applicant_name,department,leave_type,start_date,end_date,reason,days
张三,技术部,年假,2026-03-15,2026-03-20,回老家探亲,5
李四,销售部,事假,2026-03-22,2026-03-24,家里有事,3
王五,人事部,病假,2026-04-01,2026-04-02,感冒发烧,2
赵六,财务部,年假,2026-04-10,2026-04-17,带家人旅游,7
钱七,技术部,事假,2026-04-18,2026-04-19,搬家,2
孙八,运营部,病假,2026-04-20,2026-04-21,牙疼拔牙,2
周九,产品部,年假,2026-04-23,2026-04-25,陪老婆产检,3
吴十,技术部,事假,2026-04-25,2026-04-25,办理证件,1
张三,技术部,病假,2026-05-01,2026-05-02,肠胃炎,2
李四,销售部,年假,2026-05-08,2026-05-12,结婚蜜月,5
王五,人事部,事假,2026-05-15,2026-05-16,孩子学校活动,1
赵六,财务部,病假,2026-06-01,2026-06-03,住院观察,3
